-0.72223574,-0.24602777,-0.23918195,-0.6005313
-0.7216227,-0.24549176,-0.23877622,-0.60164803
-0.72097737,-0.2449864,-0.23850003,-0.6027363
-0.72036844,-0.24451607,-0.23817044,-0.6037848
-0.7197636,-0.24427225,-0.23780884,-0.60474664
-0.71909213,-0.24431224,-0.23748529,-0.6056557
-0.71845484,-0.24416432,-0.23722006,-0.6065749
-0.717815,-0.24375689,-0.2370967,-0.60754377
-0.71723706,-0.24325812,-0.23690838,-0.60849893
-0.71661353,-0.24292196,-0.23674013,-0.6094326
-0.71592754,-0.24293895,-0.23669554,-0.6102488
-0.7152777,-0.24270129,-0.23666999,-0.6111149
-0.7142723,-0.24227813,-0.23671465,-0.61243993
-0.7136457,-0.24210021,-0.23666535,-0.6132592
-0.71307874,-0.24168417,-0.23664881,-0.61408865
-0.712481,-0.24143161,-0.23663716,-0.61488575
-0.71186346,-0.2415273,-0.23662096,-0.61556935
-0.7112049,-0.24160525,-0.2367837,-0.61623704
-0.7105071,-0.24146022,-0.2370633,-0.6169908
-0.7098109,-0.24127305,-0.23735958,-0.617751
-0.7090678,-0.24147162,-0.23767982,-0.6184033
-0.7082692,-0.24192825,-0.23816405,-0.6189535
-0.7074483,-0.24185084,-0.23877746,-0.6196857
-0.70663977,-0.24164885,-0.23944595,-0.6204286
-0.70578986,-0.24175301,-0.24016424,-0.6210776
-0.7049037,-0.24216951,-0.24093302,-0.6216237
-0.703994,-0.2423712,-0.24180278,-0.62223804
-0.70316756,-0.2423908,-0.2426029,-0.62285316
-0.702318,-0.24284697,-0.243314,-0.62335634
-0.70150787,-0.24334459,-0.24392559,-0.62383527
-0.7007196,-0.2433301,-0.24452917,-0.6244902
-0.69994736,-0.24321195,-0.24512237,-0.62516934
-0.69908637,-0.24361983,-0.24583022,-0.6256958
-0.69834924,-0.24375056,-0.24639063,-0.62624735
-0.6976565,-0.24336912,-0.24689531,-0.62696856
-0.6969632,-0.24317023,-0.24736038,-0.62763315
-0.69630396,-0.24325131,-0.24776392,-0.6281741
-0.695676,-0.24305342,-0.24808776,-0.62881833
-0.69515157,-0.24235705,-0.24824463,-0.6296048
-0.6945943,-0.24223381,-0.24833596,-0.63023084
-0.694038,-0.24224958,-0.2484234,-0.63080287
-0.6935734,-0.24168594,-0.24840523,-0.6315367
-0.69287515,-0.24108529,-0.24828736,-0.6325783
-0.6924415,-0.24027292,-0.24818984,-0.6334001
-0.69201034,-0.23985851,-0.24804752,-0.6340836
-0.6916133,-0.23952356,-0.2477968,-0.63474107
-0.6912612,-0.23868345,-0.24744074,-0.6355795
-0.6909233,-0.23795596,-0.24701822,-0.6363836
-0.69060236,-0.23747477,-0.2465666,-0.63708633
-0.69029063,-0.23673902,-0.24608727,-0.63788277
-0.69004077,-0.23546667,-0.24553968,-0.63883454
-0.68970823,-0.2346586,-0.24502505,-0.63968796
-0.68924797,-0.2342224,-0.2447126,-0.6404631
-0.6889065,-0.23331349,-0.2442042,-0.64135563
-0.68840224,-0.23255813,-0.2433556,-0.642493
-0.6881356,-0.23168376,-0.24274874,-0.64332354
-0.6877961,-0.23131768,-0.24214058,-0.6440471
-0.6874749,-0.23091891,-0.24147499,-0.64478254
-0.68711394,-0.23010358,-0.24091896,-0.6456663
-0.6867272,-0.2293625,-0.24047889,-0.6465049
-0.68628526,-0.22912113,-0.24012214,-0.64719194
-0.68580794,-0.22883596,-0.23978165,-0.64792466
-0.6854327,-0.22795443,-0.23932084,-0.6488023
-0.6849997,-0.22763756,-0.23883899,-0.64954793
-0.684527,-0.22755931,-0.23842171,-0.65022665
-0.6840526,-0.22713068,-0.23799387,-0.651032
-0.6836044,-0.22664553,-0.23757079,-0.65182585
-0.6830683,-0.22669613,-0.23722845,-0.6524946
-0.6825015,-0.22685948,-0.23696503,-0.6531264
-0.6819705,-0.22639172,-0.23673424,-0.6539267
-0.6814088,-0.22625999,-0.23648578,-0.6546473
-0.68084985,-0.22630867,-0.23618093,-0.6553218
-0.68013954,-0.2260229,-0.23612192,-0.6561786
-0.67957145,-0.22553925,-0.23592515,-0.65700394
-0.67892504,-0.22564206,-0.23578586,-0.6576866
-0.6783228,-0.22565873,-0.23557635,-0.658377
-0.67778766,-0.22497086,-0.23536044,-0.65924025
-0.67687124,-0.2245887,-0.23512612,-0.66039455
-0.67628914,-0.2241283,-0.23501681,-0.66118574
-0.6756705,-0.22413139,-0.23489095,-0.6618616
-0.6750787,-0.22379938,-0.23473854,-0.66263145
-0.67450994,-0.22329475,-0.23464617,-0.6634132
-0.6738578,-0.22331573,-0.23453645,-0.66410726
-0.6732541,-0.22318698,-0.23447016,-0.6647859
-0.6727063,-0.22255649,-0.23440567,-0.6655741
-0.67208457,-0.22234325,-0.23438904,-0.6662789
-0.67145497,-0.22226787,-0.23438717,-0.66693926
-0.6708827,-0.22167635,-0.23438933,-0.6677108
-0.6702906,-0.22134799,-0.23446712,-0.6683867
-0.66962934,-0.22148372,-0.23461694,-0.6689518
-0.6689623,-0.22115596,-0.23477025,-0.66967344
-0.668267,-0.22101086,-0.23503022,-0.67032397
-0.66752344,-0.22133689,-0.23540163,-0.6708268
-0.6666825,-0.22102943,-0.2359361,-0.67157614
-0.66589886,-0.22092798,-0.23633064,-0.67224807
-0.66506034,-0.22116873,-0.23679855,-0.672834
-0.66426164,-0.22093847,-0.23725696,-0.67353684
-0.6634339,-0.22096495,-0.23777153,-0.67416227
-0.6625748,-0.22123072,-0.23828427,-0.6747386
-0.66179496,-0.22095302,-0.23873353,-0.6754358
-0.6609563,-0.2212402,-0.23925227,-0.6759792
-0.6601681,-0.22110526,-0.23968759,-0.6766391
-0.6594269,-0.22076222,-0.24012253,-0.6773193
-0.6585585,-0.22101687,-0.2406879,-0.6778803
-0.6578312,-0.22051594,-0.24106568,-0.6786149
-0.65705955,-0.22043288,-0.24149734,-0.67923576
-0.65629554,-0.22041027,-0.24196276,-0.67981577
-0.6552485,-0.2199274,-0.24242051,-0.68081844
-0.65456045,-0.21945038,-0.24274029,-0.6815199
-0.6538686,-0.21931434,-0.24304388,-0.68211937
-0.6532825,-0.21855207,-0.24313201,-0.6828937
-0.6522936,-0.2179479,-0.24334385,-0.68395585
-0.6516921,-0.2176976,-0.24345754,-0.6845683
-0.65124166,-0.21676508,-0.24334764,-0.6853314
-0.65071684,-0.21650542,-0.24332155,-0.6859211
-0.65029365,-0.21564351,-0.24307995,-0.6866792
-0.64985526,-0.21500666,-0.24288881,-0.68736124
-0.64946556,-0.21433118,-0.2426052,-0.6880402
-0.6491123,-0.21336886,-0.24218757,-0.6888194
-0.6487066,-0.21275492,-0.24185717,-0.68950725
-0.64840144,-0.21174614,-0.241461,-0.6902433
-0.64807296,-0.21135135,-0.24114157,-0.6907842
-0.64775085,-0.21044141,-0.24075669,-0.691498
-0.64730245,-0.21001895,-0.24056868,-0.6921115
-0.6469151,-0.20922002,-0.24036826,-0.6927849
-0.6464759,-0.2087993,-0.24027637,-0.6933535
-0.6459997,-0.20834312,-0.24020928,-0.69395757
-0.6454842,-0.2081255,-0.2402387,-0.6944922
-0.64496547,-0.20803042,-0.24038255,-0.69495267
-0.6442968,-0.20758401,-0.24041303,-0.69569534
-0.6437396,-0.20766573,-0.2405665,-0.6961337
-0.6431378,-0.20747916,-0.24085638,-0.6966452
-0.64255285,-0.20759232,-0.2411759,-0.6970406
-0.64206,-0.20727696,-0.24125457,-0.6975612
-0.6415529,-0.20725724,-0.2413765,-0.69799113
-0.6410848,-0.20702876,-0.24147885,-0.6984536
-0.6405743,-0.2070944,-0.24166767,-0.69883704
-0.6401071,-0.20674203,-0.2416949,-0.69935995
-0.6396323,-0.20664716,-0.24186584,-0.6997632
-0.639194,-0.20632471,-0.24197237,-0.7002218
-0.63868344,-0.20618168,-0.24219754,-0.7006519
-0.6382074,-0.20583203,-0.2423725,-0.70112777
-0.6376612,-0.20585202,-0.24275173,-0.70148754
-0.63710207,-0.20569885,-0.2431758,-0.7018935
-0.63645643,-0.20569067,-0.24368453,-0.7023051
-0.6358553,-0.20521069,-0.24400793,-0.7028775
-0.6351997,-0.20508327,-0.2444361,-0.70335853
-0.6345789,-0.20441848,-0.24479692,-0.70398664
-0.6338792,-0.20421816,-0.24533069,-0.70448923
-0.6332562,-0.20352583,-0.24568926,-0.7051246
-0.63253355,-0.20338756,-0.24633315,-0.70558834
-0.63184,-0.20294838,-0.24692781,-0.7061282
-0.63107586,-0.20305817,-0.24759181,-0.7065472
-0.6303649,-0.20260999,-0.24810101,-0.70713174
-0.62953645,-0.20277599,-0.24879418,-0.7075784
-0.62869,-0.20256399,-0.24954844,-0.708126
-0.6277768,-0.2026105,-0.25042078,-0.7086147
-0.6269225,-0.20217305,-0.25108448,-0.7092608
-0.62603676,-0.20207754,-0.25183526,-0.709804
-0.6252107,-0.2016272,-0.25245038,-0.71044135
-0.6243801,-0.20163357,-0.25313097,-0.7109277
-0.6236465,-0.2011663,-0.25352994,-0.7115615
-0.622833,-0.20139614,-0.2541248,-0.71199673
-0.6221144,-0.20102035,-0.25451702,-0.71259075
-0.6212996,-0.20106664,-0.25516313,-0.7130574
-0.62045556,-0.20070581,-0.25573158,-0.7136901
-0.61945575,-0.20076713,-0.25659904,-0.71422976
-0.618487,-0.20041235,-0.25749767,-0.71484524
-0.6174538,-0.20036028,-0.2584312,-0.7154159
-0.6164958,-0.19976957,-0.25896794,-0.7162128
-0.6155383,-0.1993095,-0.25935963,-0.7170223
-0.6146528,-0.1986088,-0.25951713,-0.7179188
-0.6137003,-0.19783564,-0.25960487,-0.7189148
-0.6121034,-0.19618933,-0.2594677,-0.7207744
-0.61104155,-0.19484757,-0.258982,-0.72221255
-0.61003375,-0.19286682,-0.25809884,-0.72391033
-0.6089582,-0.19064908,-0.25678146,-0.7258693
-0.60794395,-0.1879061,-0.25481927,-0.7281227
-0.6069032,-0.18459179,-0.252066,-0.7307922
-0.60588074,-0.18083483,-0.2486095,-0.7337579
-0.6048433,-0.17644656,-0.24448001,-0.7370622
-0.60351723,-0.17224966,-0.24012801,-0.7405644
-0.60207075,-0.167216,-0.23522414,-0.74445903
-0.6003802,-0.162319,-0.22997753,-0.7485362
-0.5985547,-0.1565898,-0.2240057,-0.7530163
-0.5951617,-0.1486043,-0.21477118,-0.7599821
-0.5925218,-0.14303535,-0.20817736,-0.764932
-0.589567,-0.1378129,-0.20132184,-0.7699921
-0.5864098,-0.13225906,-0.19385707,-0.7752745
-0.5829256,-0.12709428,-0.18623748,-0.7806155
-0.57915634,-0.12196346,-0.17839326,-0.78605264
-0.57502526,-0.11698759,-0.17048202,-0.791578
-0.5707908,-0.11222413,-0.16228057,-0.7970375
-0.56616175,-0.10739659,-0.1542035,-0.8025884
-0.5612122,-0.103214726,-0.14625116,-0.8080831
-0.5559654,-0.09930019,-0.13825966,-0.81358856
-0.5504155,-0.09578434,-0.13048317,-0.8190497
-0.5446537,-0.092637144,-0.12292919,-0.8244144
-0.53865397,-0.08975422,-0.11561535,-0.8297164
-0.53243953,-0.08674082,-0.10852895,-0.83498836
-0.5260156,-0.08405699,-0.10206395,-0.840134
-0.5194714,-0.08139924,-0.09600568,-0.8451666
-0.5128323,-0.07880034,-0.09009857,-0.8501035
-0.50610614,-0.07641972,-0.08460825,-0.85490245
-0.49942163,-0.07419899,-0.079347014,-0.85952127
-0.4927086,-0.07206578,-0.07460418,-0.8639901
-0.4859642,-0.07003928,-0.07036925,-0.8683211
-0.4792773,-0.0678468,-0.0664455,-0.87251085
-0.47267485,-0.06563851,-0.06317152,-0.8765156
-0.46615785,-0.06337472,-0.06048648,-0.8803533
-0.45974028,-0.061212618,-0.0584458,-0.8840113
-0.45347562,-0.05903243,-0.056804366,-0.8874955
-0.44718817,-0.057473317,-0.056137975,-0.8908244
-0.44134238,-0.055565298,-0.055397935,-0.8939019
-0.43567467,-0.053810116,-0.0551738,-0.89679873
-0.4302179,-0.052116852,-0.055451415,-0.8995119
-0.42254642,-0.04965379,-0.056853883,-0.90319246
-0.41775605,-0.048017476,-0.058347628,-0.9054114
-0.4132331,-0.04640671,-0.06025473,-0.90744376
-0.409021,-0.044833604,-0.062404778,-0.9092841
-0.4051875,-0.043329965,-0.06473008,-0.9109093
-0.40165627,-0.041965388,-0.06725823,-0.9123528
-0.39847806,-0.040681537,-0.06990569,-0.9136047
-0.39571413,-0.039471272,-0.07270039,-0.91464037
-0.39332342,-0.038243636,-0.07565522,-0.9154837
-0.39118117,-0.037006937,-0.07886717,-0.9161811
-0.38936636,-0.035868824,-0.08218984,-0.9167073
-0.38794252,-0.0347894,-0.08569378,-0.9170315
-0.38692644,-0.033778016,-0.089196295,-0.9171647
-0.3862523,-0.032999832,-0.09272031,-0.91712767
-0.38588426,-0.03251562,-0.096292116,-0.9169318
-0.38594577,-0.031922556,-0.099520095,-0.91658205
-0.38641614,-0.031429764,-0.1025542,-0.91606635
-0.386877,-0.03083298,-0.105866216,-0.9155151
-0.38859653,-0.029812893,-0.109706,-0.91436785
-0.3900808,-0.028910758,-0.11211133,-0.9134726
-0.39191788,-0.0278316,-0.11396492,-0.9124899
-0.39394876,-0.026888566,-0.115968436,-0.91139066
-0.39625317,-0.025732217,-0.11715833,-0.91027206
-0.39877146,-0.024722397,-0.11834163,-0.90904653
-0.40158227,-0.02350959,-0.118830554,-0.90777653
-0.40595523,-0.021546902,-0.119311504,-0.905815
-0.40898824,-0.019952258,-0.119345345,-0.90448177
-0.41220027,-0.018064752,-0.11900914,-0.9031066
-0.4154847,-0.016234001,-0.11877172,-0.9016664
-0.41887933,-0.014308135,-0.117986046,-0.90023047
-0.42226216,-0.01241235,-0.1172555,-0.89877236
-0.42574754,-0.01054817,-0.11609338,-0.89730155
-0.42924812,-0.008617211,-0.11468218,-0.8958347
-0.4327038,-0.0066720983,-0.11328287,-0.8943657
-0.43611136,-0.0045671095,-0.111532554,-0.8929426
-0.43949407,-0.0019512915,-0.10938576,-0.89155823
-0.44273332,0.0005101948,-0.107777834,-0.8901522
-0.4459366,0.0031609426,-0.10601102,-0.8887589
-0.449014,0.005903402,-0.10450063,-0.8873732
-0.4520185,0.008679993,-0.10298857,-0.88600075
-0.45498207,0.0115963025,-0.10114582,-0.88466185
-0.4578158,0.014800673,-0.09905531,-0.8833877
-0.46047714,0.018028945,-0.09698921,-0.88217276
-0.4629555,0.021485815,-0.09473677,-0.8810423
-0.46519178,0.025041409,-0.092590615,-0.87999815
-0.46721175,0.028573457,-0.09066818,-0.87902
-0.4691418,0.03219647,-0.088639945,-0.87807316
-0.4709975,0.035731483,-0.08671146,-0.87713504
-0.47268456,0.03901026,-0.0850757,-0.8762475
-0.4741658,0.042100307,-0.08341749,-0.87546325
-0.47557253,0.044975273,-0.08150611,-0.874737
-0.4768798,0.04771283,-0.07949663,-0.8740649
-0.47807425,0.050051834,-0.077606775,-0.8734512
-0.47911015,0.051998377,-0.075769424,-0.8729311
-0.48057824,0.054757785,-0.07298121,-0.8721926
-0.4815066,0.056431387,-0.07120146,-0.8717209
-0.48228616,0.05820936,-0.0690707,-0.8713444
-0.48297712,0.05971713,-0.06743184,-0.8709879
-0.48360652,0.06102662,-0.06594695,-0.8706615
-0.4841493,0.062230147,-0.0643299,-0.8703956
-0.48455232,0.06318586,-0.06290499,-0.87020665
-0.48482776,0.06399509,-0.061706766,-0.87007993
-0.4850533,0.06478247,-0.060602922,-0.86997354
-0.485233,0.0656279,-0.059325386,-0.869898
-0.48535883,0.06662012,-0.058078635,-0.8698365
-0.48536333,0.067703016,-0.05706968,-0.86981714
-0.4853219,0.068724826,-0.056443717,-0.8698009
-0.4853007,0.069779545,-0.055906378,-0.8697636
-0.48517933,0.07073942,-0.055584095,-0.8697744
-0.48494884,0.07139842,-0.055415474,-0.86985976
-0.48470315,0.07173968,-0.055165697,-0.8699845
-0.48436394,0.071926534,-0.05473163,-0.87018543
-0.48398852,0.07219621,-0.054196782,-0.87040544
-0.4835286,0.072579645,-0.053833358,-0.87065166
-0.4830883,0.07320254,-0.053421985,-0.8708693
-0.48260143,0.073939815,-0.053245354,-0.8710877
-0.4821236,0.074537456,-0.053093053,-0.8713106
-0.48161238,0.07513294,-0.05280961,-0.8715594
-0.48110697,0.075460285,-0.052780855,-0.8718119
-0.48058462,0.075831085,-0.052333415,-0.8720948
-0.4799486,0.07627509,-0.05191924,-0.87243104
-0.47929513,0.076857544,-0.051576685,-0.87275934
-0.47860736,0.0775143,-0.05152456,-0.8730818
-0.47793743,0.078285836,-0.051610105,-0.8733748
-0.4772603,0.0789802,-0.05172245,-0.87367594
-0.47663748,0.07956474,-0.05189195,-0.8739528
-0.47606444,0.07990906,-0.052094862,-0.87422156
-0.47553158,0.08007959,-0.05246771,-0.87447363
-0.47498935,0.080150984,-0.052799754,-0.87474173
-0.4744413,0.08028263,-0.0533151,-0.8749959
-0.47388387,0.080560006,-0.05395622,-0.87523305
-0.47334072,0.08096347,-0.05459233,-0.8754504
-0.47280553,0.081366524,-0.05544785,-0.8756483
-0.47231424,0.08177897,-0.056105975,-0.87583315
-0.47184524,0.082191944,-0.056656595,-0.87601185
-0.47136822,0.082410716,-0.05730595,-0.87620574
-0.4709687,0.082592286,-0.0578076,-0.8763705
-0.47062936,0.08268911,-0.058264937,-0.8765134
-0.47026262,0.082909234,-0.05867659,-0.87666196
-0.46991634,0.08321588,-0.05916227,-0.87678593
-0.46944305,0.08372399,-0.060108393,-0.87692684
-0.4691586,0.08427532,-0.06072818,-0.87698346
-0.46888515,0.084856704,-0.06131922,-0.8770326
-0.46870166,0.0853395,-0.06199954,-0.877036
-0.46863672,0.08569103,-0.06277667,-0.876981
-0.46872917,0.08599739,-0.06349274,-0.8768501
-0.46890953,0.08625251,-0.06400541,-0.8766914
-0.4692206,0.08627923,-0.064530484,-0.8764837
-0.46973878,0.08613295,-0.06508262,-0.8761797
-0.4704424,0.0859562,-0.06552706,-0.8757863
-0.4713018,0.0858381,-0.065703526,-0.8753225
-0.47231257,0.08578367,-0.06580932,-0.8747749
-0.47358385,0.08571609,-0.06585635,-0.8740905
-0.47509098,0.0856359,-0.06585484,-0.8732802
-0.4767868,0.0855752,-0.06564062,-0.8723775
-0.4786878,0.085573845,-0.06521952,-0.87136763
-0.48089492,0.085429594,-0.06428736,-0.8702351
-0.4832854,0.08548586,-0.06347951,-0.8689636
-0.4858117,0.085725285,-0.0624553,-0.8676045
-0.48846632,0.08615638,-0.061168853,-0.8661617
-0.4913237,0.08662537,-0.059784018,-0.8645941
-0.49433297,0.087092154,-0.05822783,-0.8629366
-0.49742326,0.08751841,-0.05646479,-0.86123306
-0.5006491,0.08793649,-0.054385126,-0.85945326
-0.50404984,0.088277884,-0.052215297,-0.8575631
-0.5075818,0.088631175,-0.049905743,-0.8555786
-0.51113856,0.089103736,-0.047456034,-0.85354906
-0.514719,0.089760534,-0.044789102,-0.85147005
-0.5183996,0.09056828,-0.041971315,-0.8492925
-0.52214193,0.09140513,-0.039012633,-0.8470484
-0.52586424,0.09217479,-0.03600389,-0.8447924
-0.5314165,0.093055785,-0.03129024,-0.84140253
-0.53515655,0.09364932,-0.028187761,-0.8390725
-0.5388995,0.09426252,-0.025163025,-0.8367012
-0.5425756,0.09499989,-0.022314921,-0.83431935
-0.5461908,0.095816225,-0.019565014,-0.83193284
-0.54970896,0.09674417,-0.016311886,-0.8295749
-0.5533446,0.097347006,-0.013861251,-0.82712835
-0.55690825,0.09779448,-0.011424528,-0.8247176
-0.5603853,0.09814219,-0.0089105135,-0.8223485
-0.56380457,0.098403454,-0.0063531473,-0.8200006
-0.5672303,0.098686576,-0.0038758672,-0.81761587
-0.57060933,0.098988004,-0.0016913922,-0.81523216
-0.57393694,0.09931297,0.00033045106,-0.81285506
-0.5772082,0.09953445,0.0020680244,-0.8105056
-0.58044153,0.099573985,0.0037325758,-0.8081823
-0.5836023,0.09957047,0.0055751144,-0.80589277
-0.58669275,0.099381804,0.007474238,-0.8036536
-0.58968806,0.09898699,0.009432662,-0.8014866
-0.59256333,0.098386005,0.01118473,-0.79941463
-0.5953791,0.097770035,0.0128605915,-0.79737025
-0.598112,0.09731576,0.014505446,-0.79534984
-0.6020538,0.09661507,0.016778186,-0.792411
-0.6045797,0.09603583,0.018190017,-0.79052496
-0.60701007,0.09527024,0.01958437,-0.78871983
-0.6093518,0.09443335,0.02105159,-0.78697497
-0.6115328,0.093431175,0.022799011,-0.7853525
-0.613639,0.09242648,0.02412897,-0.7837872
-0.6156383,0.09145001,0.025375538,-0.78229314
-0.6175204,0.090397544,0.02648591,-0.7808939
-0.619309,0.0892328,0.027337385,-0.7795811
-0.6210098,0.088052996,0.02810667,-0.7783338
-0.62260514,0.08676941,0.028724309,-0.7771801
-0.6241339,0.085379794,0.029322306,-0.7760847
-0.62558645,0.08393111,0.029999034,-0.77504665
-0.6269374,0.08243926,0.030660288,-0.7740888
-0.6281499,0.0808791,0.03125204,-0.7732461
-0.62976825,0.078395486,0.031925313,-0.7721574
-0.63072175,0.07670137,0.032138117,-0.7715401
-0.6316031,0.0750167,0.032147724,-0.7709841
-0.6324041,0.07334797,0.031891692,-0.77049863
-0.63312477,0.071633495,0.03142146,-0.7700872
-0.6337457,0.069968164,0.030786209,-0.7697553
-0.63428766,0.06822756,0.030074297,-0.7694932
-0.63471395,0.06642648,0.029318605,-0.76932836
-0.63504046,0.064463556,0.028504843,-0.76925653
-0.635324,0.062203206,0.027531276,-0.76924396
-0.6354677,0.060109153,0.026517358,-0.76932734
-0.6355245,0.058158632,0.025406217,-0.7694678
-0.6354818,0.05628403,0.024275204,-0.76967907
-0.635363,0.0544696,0.022958826,-0.769948
-0.63517356,0.05267115,0.02159139,-0.77026886
-0.63492715,0.05096515,0.020280534,-0.7706224
-0.634619,0.049343344,0.019242944,-0.77100825
-0.63423765,0.047707595,0.018183224,-0.7714507
-0.63378644,0.046009168,0.017170615,-0.77194756
-0.6332696,0.044460323,0.016272213,-0.77248186
-0.63269466,0.043133248,0.015397133,-0.77304596
-0.632043,0.041940533,0.014609348,-0.7736597
-0.63136184,0.040821087,0.01380153,-0.7742903
-0.6306518,0.03970926,0.012940865,-0.7749414
-0.62988704,0.038638584,0.012143343,-0.77563006
-0.62905633,0.037584722,0.011375235,-0.77636737
-0.62820125,0.036574688,0.0106163565,-0.7771183
-0.6273136,0.035584368,0.009781999,-0.7778918
-0.62636626,0.03457729,0.0089315595,-0.77871054
-0.62536645,0.0336413,0.008078914,-0.7795639
-0.62381214,0.032330245,0.0068557374,-0.78087527
-0.62272614,0.031278823,0.0060281297,-0.7817912
-0.6215841,0.030092409,0.005144143,-0.7827524
-0.62044436,0.029004727,0.004269704,-0.7837023
-0.6192881,0.028096642,0.003391264,-0.7846538
-0.6181036,0.027282938,0.00254621,-0.785619
-0.6168696,0.026328607,0.001622766,-0.78662324
-0.61561596,0.025506854,0.00067492854,-0.7876332
-0.6143787,0.024801932,-0.00017766248,-0.7886214
-0.61310655,0.023651581,-0.001174314,-0.7896453
-0.611801,0.022506462,-0.0021743325,-0.7906884
-0.61048746,0.021633277,-0.0029561147,-0.7917249
-0.6085545,0.02020653,-0.004057835,-0.7932444
-0.6072439,0.019222017,-0.0048859753,-0.794268
-0.6059611,0.01872538,-0.0054741325,-0.7952551
-0.6046817,0.017945576,-0.006139098,-0.79624146
-0.60350025,0.017503554,-0.0065571414,-0.79714376
-0.60229284,0.016701216,-0.007013055,-0.79806966
-0.6011282,0.01609449,-0.0071894145,-0.7989582
-0.59995604,0.015229517,-0.0073575354,-0.7998543
-0.5988619,0.014550112,-0.007396918,-0.80068594
-0.5978222,0.013940391,-0.0073596607,-0.8014737
-0.5967848,0.013319418,-0.0072540846,-0.802258
-0.5957604,0.012721679,-0.007113312,-0.80302995
-0.5948057,0.01222941,-0.0068487637,-0.8037474
-0.59388715,0.011637834,-0.0066550807,-0.8044366
-0.59301466,0.01103016,-0.0064509255,-0.8050904
-0.59216607,0.010393973,-0.0062610293,-0.8057247
-0.59132195,0.009717936,-0.0060685487,-0.8063543
-0.5905159,0.009007343,-0.005934429,-0.80695397
-0.58974975,0.0083196275,-0.005786775,-0.80752254
-0.58898544,0.007598157,-0.0057052425,-0.80808777
-0.5882308,0.0068384586,-0.005516412,-0.8086454
-0.5875231,0.0060539804,-0.005272631,-0.8091677
-0.58684385,0.0052965255,-0.0049318806,-0.80966777
-0.5861879,0.0044896933,-0.004501805,-0.8101503
-0.5855507,0.0036864104,-0.004093711,-0.810617
-0.5849815,0.0029166995,-0.003675685,-0.8110331
-0.58441645,0.0022757798,-0.0032481144,-0.8114442
-0.58387953,0.001646178,-0.0027978527,-0.81183386
-0.58327794,0.00087504805,-0.0023610243,-0.8122688
-0.58279765,0.00030869877,-0.0019567234,-0.8126149
-0.5823444,-0.00016568264,-0.0013750026,-0.8129411
-0.5817805,-0.00085613516,-0.00033974016,-0.8133454
-0.5814627,-0.0011974081,0.00046177354,-0.81357205
-0.5811675,-0.0015386264,0.0013561996,-0.81378144
-0.5809245,-0.0018327604,0.0023204584,-0.813952
-0.5807325,-0.0021552052,0.0032396996,-0.81408525
-0.58057606,-0.0023839897,0.004161789,-0.814192
-0.58043087,-0.0025669977,0.0050595077,-0.81428987
-0.58031124,-0.0027678062,0.0059437086,-0.81436837
-0.5802105,-0.003094463,0.006692878,-0.8144332
-0.5801289,-0.003451032,0.0073689395,-0.81448406
-0.5800551,-0.0038101515,0.008007495,-0.814529
-0.58001083,-0.0042330604,0.008594644,-0.81455255
-0.5799955,-0.0047507384,0.009090002,-0.81455517
-0.5800397,-0.005247161,0.009555615,-0.81451535
-0.5800936,-0.0057613933,0.009930795,-0.814469
-0.58017004,-0.0063248016,0.010241658,-0.8144064
-0.580241,-0.00693538,0.010453073,-0.8143483
-0.5802516,-0.0076446454,0.010733872,-0.81433076
-0.5803454,-0.008271071,0.010897717,-0.81425554
-0.580478,-0.008962003,0.011116461,-0.8141508
-0.5806081,-0.009664782,0.011307311,-0.8140473
-0.5807844,-0.010348066,0.011525954,-0.81391007
-0.5811181,-0.011308505,0.011885587,-0.8136539
-0.58135605,-0.0119529525,0.012075131,-0.81347185
-0.5816198,-0.012567097,0.012167174,-0.8132727
-0.5819219,-0.0131213805,0.012285012,-0.81304604
-0.5822429,-0.013651118,0.012307441,-0.81280714
-0.58260334,-0.0141543,0.01231104,-0.81254023
-0.58294815,-0.014682266,0.012293727,-0.8122837
-0.5833087,-0.015125183,0.012398099,-0.81201506
-0.58372515,-0.015505978,0.012546934,-0.8117063
-0.5844081,-0.016096503,0.012731269,-0.8112004
-0.5848527,-0.016451817,0.012854174,-0.8108709
-0.58533126,-0.016735137,0.0130266985,-0.81051683
-0.5858748,-0.01700664,0.013231444,-0.8101152
-0.5864481,-0.01732822,0.013437503,-0.80968994
-0.5870068,-0.017640296,0.013645501,-0.80927485
-0.5874632,-0.017909994,0.014165669,-0.8089288
-0.5880865,-0.018223837,0.014532156,-0.80846214
-0.58873624,-0.018601175,0.014936244,-0.80797315
-0.589354,-0.019015878,0.015317138,-0.8075059
-0.58998984,-0.01941142,0.0157193,-0.8070243
-0.5906903,-0.019780818,0.016129104,-0.8064946
-0.59142303,-0.020195825,0.016541934,-0.8059388
-0.59214735,-0.020634737,0.017037736,-0.80538535
-0.5928724,-0.021019489,0.01755764,-0.8048307
-0.5936478,-0.021376774,0.01819213,-0.80423534
-0.5944493,-0.021758325,0.018811995,-0.80361855
-0.59524685,-0.022107655,0.019485587,-0.8030024
-0.59602386,-0.022383574,0.020187184,-0.8024008
-0.59682167,-0.022692442,0.020915559,-0.8017803
-0.59768295,-0.02288224,0.021690382,-0.8011125
-0.5985292,-0.023043325,0.022511346,-0.80045307
-0.5993565,-0.02317342,0.023360122,-0.79980564
